full_address,incident_id,start_time,end_time,min_flood_depth,max_flood_depth,avg_flood_depth,area_sqm,county,town,vil
雲林縣西螺鎮新豐里,13326,2021-01-20 15:30:00,2021-01-20 16:20:00,30.25931,31.6907525,31.112432066666667,1873560.353147243,雲林縣,西螺鎮,新豐里
雲林縣西螺鎮新豐里,13325,2021-01-04 13:30:00,2021-01-04 14:00:00,32.74157,32.9121947,32.827907675000006,1873560.353147243,雲林縣,西螺鎮,新豐里
雲林縣西螺鎮新豐里,13303,2019-11-13 10:00:00,2019-11-13 10:00:00,400.7143497,400.7143497,400.7143497,1873560.353147243,雲林縣,西螺鎮,新豐里
雲林縣西螺鎮新豐里,13302,2019-11-12 16:30:00,2019-11-12 16:50:00,0.101482868,399.8874664,266.590472056,1873560.353147243,雲林縣,西螺鎮,新豐里
雲林縣西螺鎮新豐里,13304,2019-11-13 13:40:00,2019-11-13 16:40:00,0.001394749,17.06382036,11.768120388325581,1873560.353147243,雲林縣,西螺鎮,新豐里
雲林縣西螺鎮河南里,13328,2021-01-21 15:40:00,2021-01-21 15:40:00,31.7599722,31.7599722,31.7599722,2316546.5679826993,雲林縣,西螺鎮,河南里
雲林縣西螺鎮河南里,13329,2022-05-26 15:29:00,2022-05-26 15:29:00,10.4089685,10.4089685,10.4089685,2316546.5679826993,雲林縣,西螺鎮,河南里
雲林縣西螺鎮河南里,13330,2022-05-26 20:44:00,2022-05-26 20:44:00,14.8706265,14.8706265,14.8706265,2316546.5679826993,雲林縣,西螺鎮,河南里
雲林縣西螺鎮河南里,13331,2022-05-27 01:33:00,2022-05-27 04:49:00,1.163263,32.6163717,12.112216646908212,2316546.5679826993,雲林縣,西螺鎮,河南里
雲林縣西螺鎮福田里,13354,2019-12-18 15:40:00,2019-12-18 16:30:00,9.549796581,12.62677908,11.665236950166667,4171154.9255584083,雲林縣,西螺鎮,福田里
雲林縣麥寮鄉三盛村,13357,2019-11-13 14:00:00,2019-11-13 17:10:00,0.352489948,18.15319061,15.4525333641,8795266.009094767,雲林縣,麥寮鄉,三盛村
雲林縣麥寮鄉三盛村,13361,2019-12-26 16:40:00,2019-12-27 10:20:00,10.42096615,16.81444645,11.720049491962616,8795266.009094767,雲林縣,麥寮鄉,三盛村
雲林縣麥寮鄉中興村,13385,2019-11-13 14:00:00,2019-11-13 17:10:00,0.487840176,18.46573353,15.745015144000002,66666315.45957755,雲林縣,麥寮鄉,中興村
雲林縣麥寮鄉中興村,13388,2019-12-26 16:50:00,2019-12-30 09:40:00,13.24775219,18.17206144,14.667936374037383,66666315.45957755,雲林縣,麥寮鄉,中興村
雲林縣麥寮鄉雷厝村,13446,2021-01-25 14:20:00,2021-01-25 14:20:00,2.087334347,32.5158751,28.873907664703705,5780959.354351555,雲林縣,麥寮鄉,雷厝村
高雄市三民區德智里,13454,2021-03-24 11:55:00,2021-03-24 11:55:00,28.0,28.0,28.0,152407.91110871546,高雄市,三民區,德智里
高雄市三民區本揚里,13481,2021-08-01 03:57:00,2021-08-01 04:17:00,4.0,19.0,12.333333333333334,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13483,2022-05-11 07:20:00,2022-05-11 07:30:00,15.0,19.0,17.0,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13480,2021-07-31 12:47:00,2021-07-31 14:17:00,6.0,17.0,13.0,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13484,2022-05-25 00:20:00,2022-05-25 01:00:00,6.0,22.0,14.0,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13478,2021-07-19 17:47:00,2021-07-19 18:37:00,7.0,33.0,23.0,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13476,2021-06-20 05:47:00,2021-06-20 06:47:00,10.0,37.0,26.714285714285715,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13475,2021-06-06 06:53:00,2021-06-06 08:43:00,11.0,49.0,35.3,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區本揚里,13479,2021-07-20 20:17:00,2021-07-20 20:37:00,15.0,20.0,17.0,320234.6196164237,高雄市,三民區,本揚里
高雄市三民區正興里,13486,2021-03-24 13:23:00,2021-03-24 13:23:00,24.0,24.0,24.0,333715.4756966603,高雄市,三民區,正興里
高雄市三民區裕民里,13510,2022-09-15 12:05:00,2022-09-15 12:05:00,11.0,11.0,11.0,68165.33746781645,高雄市,三民區,裕民里
高雄市仁武區灣內里,13564,2021-08-08 16:46:00,2021-08-08 17:46:00,8.0,23.0,15.714285714285714,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13563,2021-08-07 08:46:00,2021-08-07 09:46:00,7.0,20.0,13.714285714285714,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13562,2021-08-07 02:26:00,2021-08-07 05:46:00,3.0,21.0,11.333333333333334,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13561,2021-08-06 11:56:00,2021-08-06 12:36:00,7.0,18.0,13.0,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13560,2021-08-05 08:26:00,2021-08-05 10:06:00,9.0,28.0,21.0,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13558,2021-08-03 10:17:00,2021-08-03 13:37:00,1.0,49.0,22.444444444444443,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13549,2021-07-20 19:57:00,2021-07-20 21:17:00,3.0,25.0,16.77777777777778,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13552,2021-08-01 23:27:00,2021-08-01 23:27:00,96.0,96.0,96.0,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13583,2022-08-22 17:33:00,2022-08-22 17:33:00,13.0,13.0,13.0,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13548,2021-07-20 13:27:00,2021-07-20 14:27:00,5.0,17.0,11.142857142857142,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13546,2021-06-20 06:47:00,2021-06-20 07:57:00,1.0,26.0,17.625,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13545,2021-06-06 05:23:00,2021-06-06 07:43:00,3.0,24.0,16.083333333333332,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13544,2021-06-01 03:13:00,2021-06-01 04:13:00,12.0,25.0,19.857142857142858,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區灣內里,13555,2021-08-03 01:27:00,2021-08-03 01:27:00,11.0,11.0,11.0,2026195.090606403,高雄市,仁武區,灣內里
高雄市仁武區高楠里,13585,2021-03-22 10:36:00,2021-03-22 11:13:00,15.0,28.0,21.5,2317052.405448335,高雄市,仁武區,高楠里
高雄市前金區後金里,13605,2021-03-22 16:19:00,2021-03-22 16:19:00,20.0,20.0,20.0,240788.95799264824,高雄市,前金區,後金里
高雄市前鎮區明義里,13606,2021-03-15 14:53:00,2021-03-15 15:20:00,11.0,26.0,18.5,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13607,2021-06-06 07:23:00,2021-06-06 12:23:00,15.0,123.0,87.34210526315789,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13608,2021-06-25 19:43:00,2021-06-25 20:43:00,16.0,27.0,21.571428571428573,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13610,2021-07-20 16:57:00,2021-07-20 17:47:00,10.0,25.0,16.666666666666668,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13612,2021-08-01 05:01:00,2021-08-01 07:51:00,5.0,49.0,23.25,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13613,2021-08-08 14:11:00,2021-08-08 14:11:00,13.0,13.0,13.0,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區明義里,13615,2022-08-02 04:09:00,2022-08-02 07:59:00,5.0,15.0,13.285714285714286,772401.7738154598,高雄市,前鎮區,明義里
高雄市前鎮區盛興里,13616,2021-06-06 06:57:00,2021-06-06 07:47:00,5.0,17.0,11.666666666666666,120431.58262730292,高雄市,前鎮區,盛興里
高雄市前鎮區興邦里,13632,2022-08-10 19:17:00,2022-08-10 19:55:00,3.8,23.9,17.1,1394868.259600025,高雄市,前鎮區,興邦里
高雄市前鎮區興邦里,13635,2022-10-09 18:18:00,2022-10-09 18:38:00,8.3,13.9,10.366666666666667,1394868.259600025,高雄市,前鎮區,興邦里
高雄市前鎮區興邦里,13629,2022-07-16 08:24:00,2022-07-16 11:15:00,3.1,17.8,11.228571428571428,1394868.259600025,高雄市,前鎮區,興邦里
高雄市大寮區內坑里,13639,2021-06-06 07:27:00,2021-06-06 11:07:00,4.0,79.0,54.130434782608695,4939225.999161524,高雄市,大寮區,內坑里
高雄市大寮區內坑里,13663,2021-06-20 04:31:00,2021-06-20 07:31:00,1.0,31.0,17.454545454545453,4939225.999161524,高雄市,大寮區,內坑里
高雄市大寮區內坑里,13688,2021-07-23 11:41:00,2021-07-23 11:41:00,29.0,29.0,29.0,4939225.999161524,高雄市,大寮區,內坑里
高雄市大寮區內坑里,13689,2021-08-07 11:04:00,2021-08-07 11:04:00,12.0,12.0,12.0,4939225.999161524,高雄市,大寮區,內坑里
高雄市大寮區內坑里,13691,2021-08-08 16:20:00,2021-08-08 18:40:00,13.0,58.0,44.333333333333336,4939225.999161524,高雄市,大寮區,內坑里
高雄市大樹區九曲里,13693,2021-06-06 07:02:00,2021-06-06 08:52:00,3.0,25.0,16.083333333333332,3214742.3777363496,高雄市,大樹區,九曲里
高雄市大社區觀音里,13713,2022-06-07 07:14:00,2022-06-07 07:35:00,14.3,19.3,16.533333333333335,881695.2883398626,高雄市,大社區,觀音里
高雄市大社區觀音里,13716,2022-08-17 14:55:00,2022-08-17 15:25:00,24.3,45.7,35.5,881695.2883398626,高雄市,大社區,觀音里
高雄市小港區二苓里,13723,2022-09-27 20:21:00,2022-09-27 20:21:00,177.0,177.0,177.0,393666.03074205515,高雄市,小港區,二苓里
高雄市小港區二苓里,13721,2022-09-25 01:41:00,2022-09-25 01:41:00,14.0,14.0,14.0,393666.03074205515,高雄市,小港區,二苓里
高雄市小港區二苓里,13719,2021-03-02 10:53:00,2021-03-02 11:53:00,15.0,47.0,31.0,393666.03074205515,高雄市,小港區,二苓里
高雄市小港區二苓里,13720,2021-06-06 07:50:00,2021-06-06 08:40:00,3.0,29.0,20.0,393666.03074205515,高雄市,小港區,二苓里
高雄市岡山區嘉興里,13736,2021-07-31 08:33:00,2021-07-31 10:43:00,2.0,26.0,12.88888888888889,4153934.902754303,高雄市,岡山區,嘉興里
高雄市岡山區嘉興里,13740,2021-08-08 18:03:00,2021-08-08 18:53:00,5.0,17.0,10.25,4153934.902754303,高雄市,岡山區,嘉興里
高雄市岡山區嘉興里,13741,2021-09-05 19:38:00,2021-09-05 20:28:00,14.0,26.0,20.333333333333332,4153934.902754303,高雄市,岡山區,嘉興里
高雄市岡山區嘉興里,13747,2022-11-05 21:43:00,2022-11-06 01:03:00,81.0,100.0,90.92307692307692,4153934.902754303,高雄市,岡山區,嘉興里
高雄市岡山區嘉興里,13748,2022-11-06 10:43:00,2022-11-07 10:33:00,1.0,103.0,59.698412698412696,4153934.902754303,高雄市,岡山區,嘉興里
高雄市岡山區潭底里,13755,2021-07-31 09:43:00,2021-07-31 10:23:00,6.0,18.0,11.4,2156903.303397812,高雄市,岡山區,潭底里
高雄市岡山區潭底里,13754,2021-06-20 09:23:00,2021-06-20 10:13:00,1.0,20.0,10.4,2156903.303397812,高雄市,岡山區,潭底里
高雄市岡山區潭底里,13752,2021-03-16 14:22:00,2021-03-16 14:22:00,29.0,29.0,29.0,2156903.303397812,高雄市,岡山區,潭底里
高雄市岡山區潭底里,13753,2021-06-06 02:43:00,2021-06-06 05:13:00,1.0,70.0,33.111111111111114,2156903.303397812,高雄市,岡山區,潭底里
高雄市岡山區白米里,13757,2022-11-11 12:07:00,2022-11-11 12:07:00,14.6,14.6,14.6,2644495.194115013,高雄市,岡山區,白米里
高雄市岡山區石潭里,13758,2022-07-07 10:04:00,2022-07-07 10:15:00,11.0,11.2,11.1,505382.1877431197,高雄市,岡山區,石潭里
高雄市岡山區石潭里,13760,2022-11-11 12:24:00,2022-11-11 12:24:00,10.4,10.4,10.4,505382.1877431197,高雄市,岡山區,石潭里
高雄市左營區新光里,13761,2022-09-20 13:28:00,2022-09-20 13:28:00,11.1,11.1,11.1,847938.835020119,高雄市,左營區,新光里
高雄市左營區新光里,13762,2022-11-10 11:14:00,2022-11-10 11:14:00,11.9,11.9,11.9,847938.835020119,高雄市,左營區,新光里
高雄市左營區明建里,13763,2022-07-01 16:12:00,2022-07-01 16:46:00,7.6,19.1,13.425,3671321.8829622115,高雄市,左營區,明建里
高雄市左營區明建里,13765,2022-09-19 11:27:00,2022-09-19 11:27:00,12.5,12.5,12.5,3671321.8829622115,高雄市,左營區,明建里
高雄市左營區果惠里,13766,2021-03-22 15:33:00,2021-03-22 15:33:00,20.0,20.0,20.0,20454.897614679427,高雄市,左營區,果惠里
高雄市左營區福山里,13767,2021-06-01 03:00:00,2021-06-01 04:00:00,11.0,39.0,28.857142857142858,2351760.669487649,高雄市,左營區,福山里
高雄市左營區福山里,13769,2021-06-06 06:10:00,2021-06-06 06:10:00,15.0,15.0,15.0,2351760.669487649,高雄市,左營區,福山里
高雄市左營區福山里,13771,2021-06-20 06:40:00,2021-06-20 07:00:00,6.0,26.0,18.0,2351760.669487649,高雄市,左營區,福山里
高雄市左營區福山里,13776,2021-07-20 20:10:00,2021-07-20 20:30:00,5.0,23.0,14.333333333333334,2351760.669487649,高雄市,左營區,福山里
高雄市左營區福山里,13784,2022-05-11 06:58:00,2022-05-11 07:08:00,22.0,26.0,24.0,2351760.669487649,高雄市,左營區,福山里
高雄市左營區福山里,13785,2022-08-10 18:58:00,2022-08-10 19:28:00,18.0,54.0,41.666666666666664,2351760.669487649,高雄市,左營區,福山里
高雄市左營區菜公里,13786,2021-03-22 15:01:00,2021-03-22 15:01:00,21.0,21.0,21.0,2417477.819052376,高雄市,左營區,菜公里
高雄市左營區菜公里,13787,2021-06-10 10:07:00,2021-06-10 10:07:00,51.0,51.0,51.0,2417477.819052376,高雄市,左營區,菜公里
高雄市彌陀區舊港里,13789,2022-01-08 09:03:00,2022-01-08 11:03:00,45.0,75.0,62.666666666666664,2384654.7196100843,高雄市,彌陀區,舊港里
高雄市彌陀區舊港里,13788,2021-03-26 12:09:00,2021-03-26 12:09:00,18.0,18.0,18.0,2384654.7196100843,高雄市,彌陀區,舊港里
高雄市林園區中汕里,13790,2021-03-15 10:11:00,2021-03-15 10:11:00,28.0,28.0,28.0,2529974.851308293,高雄市,林園區,中汕里
高雄市林園區龔厝里,13793,2021-02-12 15:25:00,2021-02-12 19:45:00,69.0,87.0,80.3913043478261,1241792.7829744006,高雄市,林園區,龔厝里
高雄市林園區龔厝里,13794,2021-03-15 12:00:00,2021-03-15 12:00:00,30.0,30.0,30.0,1241792.7829744006,高雄市,林園區,龔厝里
高雄市楠梓區和昌里,13796,2021-06-20 06:22:00,2021-06-20 06:52:00,16.0,28.0,21.75,83029.60703679873,高雄市,楠梓區,和昌里
高雄市楠梓區和昌里,13797,2021-07-20 20:12:00,2021-07-20 20:22:00,10.0,16.0,13.0,83029.60703679873,高雄市,楠梓區,和昌里
高雄市楠梓區國昌里,13799,2022-09-20 11:06:00,2022-09-20 11:06:00,10.7,10.7,10.7,355735.4180819083,高雄市,楠梓區,國昌里
高雄市楠梓區興昌里,13843,2022-06-14 22:24:00,2022-06-14 22:24:00,112.0,112.0,112.0,334795.23300735414,高雄市,楠梓區,興昌里
高雄市楠梓區興昌里,13842,2022-05-27 15:04:00,2022-05-27 16:14:00,29.0,127.0,71.0,334795.23300735414,高雄市,楠梓區,興昌里
高雄市楠梓區興昌里,13841,2022-05-27 08:52:00,2022-05-27 08:52:00,114.0,114.0,114.0,334795.23300735414,高雄市,楠梓區,興昌里
高雄市楠梓區興昌里,13804,2021-03-22 13:41:00,2021-03-22 13:41:00,27.0,27.0,27.0,334795.23300735414,高雄市,楠梓區,興昌里
高雄市橋頭區橋頭里,13847,2022-09-19 11:07:00,2022-09-19 11:07:00,14.2,14.2,14.2,926803.4023526722,高雄市,橋頭區,橋頭里
高雄市橋頭區筆秀里,13848,2022-09-20 13:06:00,2022-09-20 13:06:00,11.7,11.7,11.7,2678616.629360422,高雄市,橋頭區,筆秀里
高雄市橋頭區筆秀里,13849,2022-11-10 10:37:00,2022-11-10 10:37:00,11.3,11.3,11.3,2678616.629360422,高雄市,橋頭區,筆秀里
高雄市永安區新港里,13852,2021-07-31 08:44:00,2021-08-01 06:04:00,1.0,43.0,19.485436893203882,4816358.667917329,高雄市,永安區,新港里
高雄市永安區新港里,13853,2021-08-01 08:14:00,2021-08-01 08:14:00,51.0,51.0,51.0,4816358.667917329,高雄市,永安區,新港里
高雄市永安區新港里,13854,2021-08-01 12:03:00,2021-08-02 05:02:00,2.0,46.0,30.02912621359223,4816358.667917329,高雄市,永安區,新港里
高雄市永安區永華里,13867,2022-04-23 03:05:00,2022-04-23 03:55:00,5.0,18.0,10.875,3495915.445392793,高雄市,永安區,永華里
高雄市永安區永華里,13865,2021-08-08 17:52:00,2021-08-08 19:22:00,2.0,19.0,10.23076923076923,3495915.445392793,高雄市,永安區,永華里
高雄市永安區永華里,13859,2021-06-06 01:37:00,2021-06-06 05:37:00,3.0,40.0,26.076923076923077,3495915.445392793,高雄市,永安區,永華里
高雄市永安區永華里,13862,2021-07-31 08:37:00,2021-07-31 10:57:00,5.0,37.0,21.892857142857142,3495915.445392793,高雄市,永安區,永華里
高雄市燕巢區橫山里,13869,2021-06-20 07:11:00,2021-06-20 10:41:00,4.0,20.0,13.055555555555555,6550115.471270222,高雄市,燕巢區,橫山里
高雄市燕巢區角宿里,13879,2021-03-16 15:43:00,2021-03-16 15:43:00,21.0,21.0,21.0,11774173.338900324,高雄市,燕巢區,角宿里
高雄市美濃區泰安里,13907,2022-08-23 19:50:00,2022-08-24 11:20:00,1.0,24.0,19.227848101265824,693411.5737464026,高雄市,美濃區,泰安里
高雄市美濃區泰安里,13884,2021-03-17 11:26:00,2021-03-17 11:26:00,26.0,26.0,26.0,693411.5737464026,高雄市,美濃區,泰安里
高雄市美濃區瀰濃里,13918,2021-03-17 10:32:00,2021-03-17 10:32:00,32.0,32.0,32.0,3049854.3161263526,高雄市,美濃區,瀰濃里
高雄市苓雅區正大里,13933,2021-07-19 18:08:00,2021-07-19 18:08:00,37.0,37.0,37.0,315652.7470771858,高雄市,苓雅區,正大里
高雄市苓雅區正大里,13932,2021-06-06 04:04:00,2021-06-06 07:54:00,1.0,36.0,10.375,315652.7470771858,高雄市,苓雅區,正大里
高雄市路竹區頂寮里,13947,2021-03-12 14:25:00,2021-03-12 17:56:00,9.0,199.0,94.22222222222223,2712281.732740278,高雄市,路竹區,頂寮里
高雄市路竹區頂寮里,13948,2021-05-05 16:06:00,2021-05-05 16:18:00,198.0,200.0,199.0,2712281.732740278,高雄市,路竹區,頂寮里
高雄市鳥松區夢裡里,13950,2022-08-17 15:17:00,2022-08-17 16:00:00,7.7,12.0,10.033333333333333,5077352.176037001,高雄市,鳥松區,夢裡里
高雄市鳥松區夢裡里,13951,2022-11-09 14:35:00,2022-11-09 14:35:00,14.4,14.4,14.4,5077352.176037001,高雄市,鳥松區,夢裡里
高雄市鳥松區大華里,13952,2021-06-06 07:12:00,2021-06-06 07:22:00,14.0,19.0,16.5,2570212.150580773,高雄市,鳥松區,大華里
高雄市鳥松區大華里,13953,2021-06-20 06:02:00,2021-06-20 06:52:00,15.0,22.0,19.4,2570212.150580773,高雄市,鳥松區,大華里
高雄市鳥松區大華里,13955,2021-07-20 20:37:00,2021-07-20 20:37:00,18.0,18.0,18.0,2570212.150580773,高雄市,鳥松區,大華里
高雄市鳥松區大華里,13957,2022-08-10 19:14:00,2022-08-10 19:44:00,11.0,31.0,23.25,2570212.150580773,高雄市,鳥松區,大華里
高雄市鳥松區鳥松里,13958,2021-01-19 04:06:00,2021-01-19 05:06:00,13.0,27.0,21.285714285714285,9333304.16443232,高雄市,鳥松區,鳥松里
高雄市鳥松區鳥松里,13959,2021-01-28 00:06:00,2021-01-28 10:46:00,68.0,96.0,81.95384615384616,9333304.16443232,高雄市,鳥松區,鳥松里
高雄市鳥松區鳥松里,13960,2021-03-23 15:43:00,2021-03-23 15:43:00,21.0,21.0,21.0,9333304.16443232,高雄市,鳥松區,鳥松里
高雄市鳳山區忠孝里,13986,2021-03-24 16:12:00,2021-03-24 16:12:00,18.0,18.0,18.0,513906.94770964875,高雄市,鳳山區,忠孝里
高雄市鳳山區忠孝里,13995,2021-07-19 17:41:00,2021-07-19 18:41:00,7.0,14.0,11.0,513906.94770964875,高雄市,鳳山區,忠孝里
高雄市鳳山區忠義里,14028,2021-07-20 20:35:00,2021-07-20 20:45:00,12.0,14.0,13.0,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鳳山區忠義里,14027,2021-07-19 17:53:00,2021-07-19 19:06:00,6.0,40.0,22.0,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鳳山區忠義里,14029,2021-08-01 04:05:00,2021-08-01 04:35:00,5.0,17.0,11.5,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鳳山區忠義里,14014,2021-06-06 07:02:00,2021-06-06 09:03:00,5.0,42.0,23.733333333333334,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鳳山區忠義里,14019,2021-06-20 06:03:00,2021-06-20 06:35:00,11.0,19.0,14.285714285714286,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鳳山區忠義里,14030,2021-09-05 18:49:00,2021-09-05 18:59:00,5.0,16.0,10.5,303102.4354050213,高雄市,鳳山區,忠義里
高雄市鼓山區厚生里,14053,2021-03-22 15:53:00,2021-03-22 15:53:00,22.0,22.0,22.0,249135.87334703378,高雄市,鼓山區,厚生里
高雄市鼓山區厚生里,14054,2021-03-25 13:21:00,2021-03-25 15:01:00,180.0,191.0,185.27272727272728,249135.87334703378,高雄市,鼓山區,厚生里
