station_id,ciOrgname,ciCategory,Organize_Name,CategoryInfos_Name,PQ_id,PQ_name,PQ_fullname,PQ_description,PQ_unit,timestamp,value
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 20:41:52.873,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 20:42:00.811,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 20:50:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:00:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:10:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:20:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:25:19.685,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:25:31.231,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:26:29.185,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:26:31.185,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:27:01.231,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:27:30.981,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:28:01.059,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:28:15.7,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:28:34.78,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:29:06.936,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:29:35.952,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:30:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:30:08.641,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:35:50.604,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:36:01.807,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:36:30.838,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:36:55.12,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:37:19.966,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:37:45.4,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:38:10.448,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:38:37.056,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:39:03.166,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:39:39.181,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:40:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:40:09.525,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:41:23.165,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:41:33.649,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:41:45.805,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:41:52.977,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:41:59.635,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:42:06.18,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:42:12.18,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:42:32.9,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:43:02.071,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:43:32.071,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:43:53.276,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:44:12.134,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:44:44.821,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:45:15.571,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:19.993,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:20.072,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:20.086,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:20.29,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:20.336,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:46:39.008,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:47:02.072,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:47:31.946,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:48:02.039,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:48:32.008,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:49:24.447,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:50:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:50:06.229,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:52:01.947,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:52:31.885,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:53:01.964,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:53:31.822,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:57:14.697,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:57:27.213,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:57:30.541,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:57:44.556,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:57:51.697,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:58:31.464,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 21:59:50.104,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:00:00,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:00:53.166,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:01:07.9,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:01:29.51,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:01:51.891,0.0
9debacd7-d006-4759-9b27-8fa143650457,水利署,淹水感測器,第七河川局,淹水深度,92408075-5353-46bc-9d29-e7bc92a60131,淹水深度,枋寮鄉_枋寮高中_淹水深度,路面淹水監測站_枋寮高中_路面淹水水位,cm,2018-12-10 22:02:27.353,0.0
